id,title,description,price_in_inr,category,created_at,updated_at
1,Java Full Stack Development,Comprehensive Java front-end back-end & DB,20000,Programming,2026-01-12 12:32:24,2026-01-12 12:32:24
2,Software Development Engineer in Test (SDET),Training in development + testing,20000,Testing,2026-01-12 12:32:24,2026-01-12 12:32:24
3,Manual Testing,Manual testing fundamentals + tools,20000,Testing,2026-01-12 12:32:24,2026-01-12 12:32:24
4,Core Java for Beginners,Java basics for beginners,20000,Programming,2026-01-12 12:32:24,2026-01-12 12:32:24
5,Automation Testing,Selenium & automation frameworks,20000,Testing,2026-01-12 12:32:24,2026-01-12 12:32:24
6,Python for Beginners,Python programming basics,20000,Programming,2026-01-12 12:32:24,2026-01-12 12:32:24
7,API Testing & DB Testing,API test + DB concepts,20000,Testing,2026-01-12 12:32:24,2026-01-12 12:32:24
8,Live Projects (Get the Realtime Experience),Real project execution experience,20000,Practical,2026-01-12 12:32:24,2026-01-12 12:32:24
9,Job Ready Program (JRP),Job prep skills training,20000,Career,2026-01-12 12:32:24,2026-01-12 12:32:24
10,Digital Marketing,Digital marketing strategies & tools,20000,Marketing,2026-01-12 12:32:24,2026-01-12 12:32:24
11,Web Development,Website development & tools,20000,Programming,2026-01-12 12:32:24,2026-01-12 12:32:24
12,Image & Video Editing (Photoshop & Premiere),Multimedia editing skills,20000,Multimedia,2026-01-12 12:32:24,2026-01-12 12:32:24
